"TypeId","Name","ActivationDateTime","ACType","TagIds","Kind","ThoughtIconInfo","CreationDateTime","ModificationDateTime","SyncSentId","BrainId","Id","ForgottenDateTime","SyncUpdateDateTime","Label"
"562165bf-44e4-4f29-a84f-c6119270d481","John Birch Society","2021-12-21T22:08:01.7840947",0,"[]",1,"1::0:True:False:0:","2021-12-03T00:00:27.1020402","2022-02-03T01:55:04.2569463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1a9ac8b3-0065-4fd3-a5f9-41c21850743f",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Salvador Lazo Lazo","2022-01-02T06:41:37.9907095",0,"[]",1,"1::0:True:False:0:","2021-12-20T18:02:50.4855527","2022-02-03T02:32:19.3164465",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1a9f6e15-4aff-45b7-965f-34458adda3f0",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Theodore Parker","2021-12-19T20:01:00.4140916",0,"[]",1,"1::0:True:False:0:","2021-12-19T20:00:57.7135821","2022-02-04T01:51:08.8045786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1ad1d211-423c-47d6-b602-e1357ff03bc4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Kathy Keller","2021-12-15T19:59:13.8611279",0,"[]",1,"1::0:True:False:0:","2021-12-15T19:59:11.1216267","2022-02-03T19:57:11.9496935",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1ad236f7-a4b1-4560-a775-09683a1c7e4a",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Lamar Alexander","2022-01-13T19:12:01.7521911",0,"[]",1,"1::0:True:False:0:","2022-01-13T19:11:58.7986906","2022-01-13T19:12:03.7467063","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b03c5af-58fc-499b-a9f1-78c5fd74e431",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","United States Naval Academy (USNA)","2022-01-02T06:41:52.9027097",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:45:19.2242536","2022-02-04T03:25:30.904079",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b1dae4e-514a-408d-ad9c-935c867b122e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Reed Irvine","2022-02-01T15:12:38.5112088",0,"[]",1,"1::0:True:False:0:","2022-02-01T15:10:52.3672122","2022-02-01T15:10:57.298211",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b2806b1-053a-4faa-8e04-a0bd17d671c0",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Ambassador of the United States to the United Nations","2022-02-03T01:52:40.2864466",0,"[]",1,"1::0:True:False:0:","2022-01-07T19:22:04.8539232","2022-02-03T01:52:44.0469463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b3221ab-ddfa-4b5e-9aff-adab13a768d2",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Regent University",,0,"[]",1,"1::0:False:False:0:","2022-02-01T16:27:18.5012096","2022-02-01T16:27:18.5012096",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b3a5a55-275b-485e-a34a-e409e8b80fbc",,,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","The Society of Saint Pius V (SSPV)","2022-02-03T02:16:34.3304462",0,"[]",1,"1::0:True:False:0:","2021-12-20T18:04:08.1540537","2022-02-03T02:16:37.558447",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b3c635e-e367-49ac-ae65-9b3d787dfb96",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Julius Axelrod","2021-12-26T19:56:08.8387628",0,"[]",1,"1::0:True:False:0:","2021-12-26T19:56:06.0367528","2022-02-03T00:55:12.1489465",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b3e2181-2372-4567-b0fe-86dad16fbc19",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Alfred Schütz","2021-12-20T18:36:15.4350532",0,"[]",1,"1::0:True:False:0:","2021-12-20T18:34:46.2020533","2022-02-03T01:07:45.333949",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b627add-5850-494a-bd91-95a15ed5dc7a",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Russian Futurism","2022-01-24T20:10:21.7520417",0,"[]",1,"1::0:True:False:0:","2022-01-24T19:46:12.6820421","2022-01-24T19:46:21.4505441",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b70d2f4-1069-495f-8138-a0dc18562d80",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","David Gergen","2022-01-07T20:17:37.0534315",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:17:32.1489251","2022-01-07T20:36:47.9384226","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b78830a-5c0c-4a2e-856b-1eda0019e449",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Donald Meltzer","2022-02-04T02:58:23.2210782",0,"[]",1,"1::0:True:False:0:","2021-12-27T00:53:06.2081452","2022-02-04T02:59:35.4865851",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b9278bf-b8cc-4c94-88d4-e6e2b8cff615",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Nicholas Kristof","2022-01-07T20:15:23.1879228",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:15:17.3504237","2022-01-07T20:36:47.9419239","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1b936c2c-84e9-4058-8ef9-c6309a331e81",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Aldous Huxley","2021-12-21T21:32:24.7885937",0,"[]",1,"1::0:True:False:0:","2021-12-19T17:55:34.7690807","2022-01-08T18:56:15.6613027","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1bbb3c49-c15a-4d1d-9f57-9c7de937309d",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Carroll Quigley","2021-12-26T21:54:47.0317643",0,"[]",1,"1::0:True:False:0:","2021-12-13T02:02:22.8581642","2022-02-03T20:01:24.9046923",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1be143c5-2ed2-4706-b143-b9e02df1cc72",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Carlos Hevia","2022-01-31T23:33:43.7636592",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:33:40.7856589","2022-01-31T23:33:44.0726605",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1bf17123-57fc-4e5c-8142-89d9eb47a6a7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Johnny Torrio","2022-01-31T23:15:32.753677",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:15:27.1226582","2022-01-31T23:15:38.5726581",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1bf2f564-055d-438f-85bc-d38541ec54cb",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Scooter Libby","2021-12-26T20:08:53.2302537",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:08:48.8217537","2022-01-13T18:54:02.7451921","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c09c5ce-6b74-4f87-976e-33aed1149397",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","British Intelligence","2022-02-01T15:41:15.0477099",0,"[]",1,"1::0:True:False:0:","2022-01-15T00:59:19.1476423","2022-02-01T15:41:17.2922088",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c215983-d4d9-4378-85b9-bdefb74fd221",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","George Ball","2022-02-01T15:37:47.9432092",0,"[]",1,"1::0:True:False:0:","2022-02-01T15:37:44.4422092","2022-02-01T15:37:48.0887259",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c27e07e-1ebc-47ac-b3de-1ab198a99364",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Institute for Christian Studies","2021-12-19T22:48:25.2585822",0,"[]",1,"1::0:True:False:0:","2021-12-15T18:57:22.3476275","2022-02-04T02:42:45.1840784",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c413eaa-4a6c-4100-b264-5dab10af6c1f",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jacob Paleologus","2021-12-19T19:39:28.0310814",0,"[]",1,"1::0:True:False:0:","2021-12-19T19:38:35.9390811","2022-02-03T02:35:32.3704462",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c432661-31b7-461f-a931-bc854d0402a4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Samuel P. Huntington","2022-02-04T02:26:15.5130785",0,"[]",1,"1::0:True:False:0:","2021-12-20T21:21:25.3005533","2022-01-14T20:15:30.7881404","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c5c9551-121f-4c4d-9080-1f165de9a98a",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Dennis Prager","2021-12-18T04:57:57.6324401",0,"[]",1,"1::0:True:False:0:","2021-12-18T04:57:46.9484402","2022-02-03T20:10:24.5141928",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c80869b-43ea-45df-8e39-9e89e7e3e302",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Al Cardenas","2022-02-03T01:13:28.3854555",0,"[]",1,"1::0:True:False:0:","2021-12-16T04:09:07.3811281","2022-02-03T01:13:09.0709469",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c9238d1-e25e-4b31-8fff-dce96171215b",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","Daily Mirror","2021-12-26T22:58:26.3942647",0,"[]",1,"1::0:False:False:0:","2021-12-26T22:57:57.3222557","2022-01-07T20:54:16.1894225","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1c9df98a-1aa8-4813-ab4e-3a0846e8011c",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","God’s Bible School and College","2021-12-15T04:11:51.9601383",0,"[]",1,"1::0:True:False:0:","2021-12-15T04:11:49.0986273","2022-01-07T21:06:33.8969233","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1ca4487d-dc8d-42c2-b93a-63fe20e6d195",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","University of Edinburgh","2021-12-26T23:43:33.599146",0,"[]",1,"1::0:True:False:0:","2021-12-26T23:43:30.7736461","2022-01-07T21:03:01.1874229","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1cb2b02e-e972-4373-b710-e5b35212ffc8",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Linda McMahon","2022-01-13T18:01:49.4836914",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:01:01.5511914","2022-01-13T18:01:06.0861918","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1cc7afac-1534-4487-b080-cf5e577a136f",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Karl Jaspers","2022-01-14T22:11:21.8046408",0,"[]",1,"1::0:True:False:0:","2022-01-14T22:11:18.0421433","2022-01-14T22:11:23.0946412","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1cf7d47f-2429-41ca-bebe-5245776b6816",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Progressive Education","2022-01-24T21:38:07.1180412",0,"[]",1,"1::0:True:False:0:","2022-01-24T21:35:56.8790424","2022-01-24T21:44:15.366044",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1d0fc445-1794-4247-83a2-d468b54f0326",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Advocacy group","2022-02-03T01:55:12.3674464",0,"[]",1,"1::0:True:False:0:","2021-12-21T21:58:28.3995945","2022-01-07T19:56:04.5964232",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1d1a5f3d-82ab-49af-8f7b-6c5d905e1cc5","2022-02-03T01:55:17.9709473","2022-02-03T01:55:17.9709473",
"562165bf-44e4-4f29-a84f-c6119270d481","Genovese Crime Family","2022-02-04T04:06:14.9215778",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:16:31.9131582","2022-02-04T04:06:17.6585785",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1d41a2d5-d4a6-430d-af35-d56f89fc2227",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Russian Government","2022-01-15T05:31:01.918882",0,"[]",1,"1::0:False:False:0:","2022-01-13T17:33:10.8311917","2022-01-13T17:33:10.8311917","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1d85a5e3-7576-4e60-a7f6-79e5b827765d",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","The Wall Street Journal","2022-01-08T19:27:22.2913204",0,"[]",1,"1::0:True:False:0:","2022-01-08T19:27:19.595303","2022-01-08T19:27:35.5558037","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1d9dffe1-188c-46a0-b9d9-9a816062a2f9",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jorge Ubico",,0,"[]",1,"1::0:False:False:0:","2021-12-20T16:43:07.9185537","2022-02-04T01:50:24.6415792",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1db61868-3e19-4315-bf9c-69b277b2e128",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Vladimir Vernadsky","2022-01-24T22:58:58.1605422",0,"[]",1,"1::0:True:False:0:","2022-01-24T22:44:15.6200433","2022-01-24T22:44:19.6000432",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e0fe178-9cc1-4bdd-8be6-0d5634a206f6",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Guy Banister","2022-01-31T23:06:52.3366591",0,"[]",1,"1::0:True:False:0:","2022-01-31T15:47:23.9441594","2022-02-04T02:29:55.7770781",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e11c771-7253-4d10-812d-90bb47bf5ce6",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Dinesh D’Souza","2022-01-26T02:40:14.7959343",0,"[]",1,"1::0:False:False:0:","2021-12-07T18:31:18.1424013","2022-02-04T01:59:09.5525791",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e16f9bf-3ece-49d0-a5d8-0b9dfcb10415",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","James Brown Scott","2021-12-20T17:34:35.1120529",0,"[]",1,"1::0:True:False:0:","2021-12-20T17:34:31.0035557","2022-02-03T01:32:57.4949469",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e210a2b-2c22-4bc3-b72e-6057797334d9",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ayn Rand","2022-01-24T17:34:42.5795422",0,"[]",1,"1::0:False:False:0:","2022-01-24T17:34:35.7350434","2022-01-24T17:34:35.7350434",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e37a897-efb9-4cdf-80b3-1fb46566dacc",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","University of Illinois Chicago","2022-01-15T01:15:58.7976405",0,"[]",1,"1::0:True:False:0:","2022-01-09T01:16:11.1218022","2022-01-09T01:16:39.6193017","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e3b2971-65c4-4c16-a2ac-5b378d6ec868",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Albert Brewer","2022-01-12T22:50:23.1297807",0,"[]",1,"1::0:True:False:0:","2022-01-09T03:27:07.7703029","2022-01-09T03:27:31.6203043","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e42084a-5fc2-4853-bffa-fe56efd6cd4c",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","W. Willard Wirtz","2022-02-01T15:31:55.8637089",0,"[]",1,"1::0:True:False:0:","2022-02-01T15:31:43.1462085","2022-02-01T15:31:58.8817106",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e462f09-d199-4961-9f14-8aee1b508d20",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Forbes Nash Jr.","2021-12-26T20:06:30.7882596",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:06:27.6387527","2022-01-13T18:54:02.7491904","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e5309cc-dd33-4cd6-8b5e-066891e10d9e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ludwig Mies van der Rohe","2022-01-24T20:06:50.091042",0,"[]",1,"1::0:True:False:0:","2022-01-24T20:06:47.2625433","2022-01-24T20:06:50.3115415",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e559ec5-908e-49c0-b654-c9bcd9971060",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jill Duggar Dillard","2021-12-20T15:46:59.4810545",0,"[]",1,"1::0:True:False:0:","2021-12-20T15:46:56.1950534","2022-02-03T20:19:49.3941922",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e5782b8-8d4d-485c-8ffc-4134fc6feca9",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Rajiv Shah","2022-01-07T20:13:20.0039331",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:13:09.3789232","2022-01-07T20:36:47.9454236","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e632aa9-c373-4939-8f3a-ce00d4610ce0",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Richard B. Vail","2022-01-09T01:18:22.9168025",0,"[]",1,"1::0:True:False:0:","2022-01-09T01:14:12.6253069","2022-01-09T01:15:02.8138034","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e81ca11-863b-4804-a2d3-c124b1ff985c",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Yale University","2021-12-16T05:13:01.7796021",0,"[]",1,"1::0:True:False:0:","2021-12-15T18:34:48.6831268","2022-01-07T21:03:36.7339234","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1e99995a-941a-4348-9ece-f0ed963f10fe",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","John F. Kennedy Administration","2022-02-01T15:26:22.378226",0,"[]",1,"1::0:False:False:0:","2022-02-01T15:25:37.7837093","2022-02-01T15:25:37.7837093",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1eb1cf82-58fb-4eb7-9cf4-34248f88b58e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Thomas J. Dodd","2022-01-31T21:45:44.491174",0,"[]",1,"1::0:True:False:0:","2022-01-31T21:40:43.4646604","2022-01-31T21:40:54.3091608",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1eb6e6f7-da5f-475a-819d-5ecafbc3eaff",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Richard Rorty","2022-01-14T22:52:29.0896407",0,"[]",1,"1::0:True:False:0:","2022-01-14T22:52:21.8941401","2022-01-14T22:52:29.0556425","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1ebbb2e3-b0ae-4d8f-8d0d-4ca7c2872762",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Rippon","2021-12-15T03:23:58.2861368",0,"[]",1,"1::0:True:False:0:","2021-12-15T03:23:17.3996276","2022-02-03T19:54:16.0226927",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1edc3659-45e6-442f-a48f-08ac5a927e1a",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","Amalgamated Press (AP)","2021-12-26T22:58:59.6252537",0,"[]",1,"1::0:True:False:0:","2021-12-26T22:58:56.6687557","2022-01-07T20:54:16.1959224","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1ef9ca38-fe5a-44d9-b467-b769cf622881",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Friedrich August von Hayek","2021-12-22T02:35:00.0700719",0,"[]",1,"1::0:True:False:0:","2021-12-16T04:34:03.2806281","2022-02-03T01:07:55.221447",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1f0e730d-6ac1-4552-a3bf-92ddfe15e153",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ryan Zinke","2022-01-13T18:17:01.7421909",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:16:52.8682003","2022-01-13T18:17:06.8056927","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1f5c0a80-a1ad-4048-a04b-854b8c93722d",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Arnold Bennett","2021-12-21T22:28:29.5296077",0,"[]",1,"1::0:True:False:0:","2021-12-21T22:28:26.1950953","2022-02-03T01:51:42.3264463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1f6848cc-51bd-4c9e-b2bf-ac42a67d55d2",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Jefferson Davis","2021-12-15T19:52:56.1576275",0,"[]",1,"1::0:True:False:0:","2021-12-15T19:52:53.3696267","2022-02-03T19:57:14.7941921",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1f6ae854-922f-4e45-a9b5-e1be587ed60b",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John J. Young Jr.","2021-12-26T20:34:18.9912527",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:34:15.9142533","2022-02-03T20:16:30.2621919",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1f9290bd-02bb-4ed2-a838-b4ac15914216",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Aspen Strategy Group","2022-01-24T19:20:04.0265415",0,"[]",1,"1::0:True:False:0:","2022-01-24T19:20:00.8470433","2022-01-24T19:20:04.1360434",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fb4ae57-601e-4e5f-ba3b-b527d6206ed2",,,
,"Ron Parr","2022-02-04T05:25:48.1165859",0,"[]",1,"1::0:False:False:0:","2021-12-15T19:03:17.1711271","2021-12-15T19:03:17.1711271",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fba666e-1d8a-4dbd-9080-2df800989375","2022-02-04T05:26:07.1055787","2022-02-04T05:26:07.1055787",
"7b79e690-faaf-404a-982c-fad8b35868f2","Annapolis Group","2022-02-03T02:15:17.6734477",0,"[]",1,"1::0:True:False:0:","2021-12-15T01:49:11.6211284","2022-02-03T02:15:41.2559494",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fbaf1e2-dbde-453a-a395-532549818576",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Erich Fromm","2022-01-14T22:30:30.346143",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:54:39.4345539","2022-01-07T19:52:36.6184235","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fe11e4e-e105-4555-8728-042d9e242bae",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","David Jeremiah","2022-02-04T02:46:03.1410792",0,"[]",1,"1::0:True:False:0:","2021-12-20T15:22:59.7825531","2022-02-04T02:46:05.7770783",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fe5412d-b8ff-4462-886c-046376ecbd08",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","Radio Free Europe/Radio Liberty","2021-12-24T14:56:43.2581043",0,"[]",1,"1::0:True:False:0:","2021-12-18T23:23:21.2234147","2022-02-04T03:54:46.4550781",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fe570fe-afd7-481b-8897-33a73da28ac4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Alex Andrade","2022-01-13T06:05:17.8903045",0,"[]",1,"1::0:True:False:0:","2022-01-13T06:05:14.1793046","2022-01-13T06:10:02.3973029","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fe9ce05-6e57-402d-8161-d7519eb41d35",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Henry David Thoreau","2021-12-19T20:01:15.6860812",0,"[]",1,"1::0:True:False:0:","2021-12-19T20:01:12.8135827","2022-02-04T01:51:29.1255779",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","1fecfd96-e9f5-4725-90f1-7b76f533257b",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Pentecostalism","2022-01-20T15:45:11.8083129",0,"[]",1,"1::0:True:False:0:","2021-12-14T23:37:50.5821518","2022-02-03T20:09:43.0811923",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","2001593a-35d8-47ce-b48a-b34d126cbcd3",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Alberto Gonzales","2022-01-13T18:51:55.8051916",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:51:52.8216906","2022-01-13T18:51:56.5381918","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","2009851b-322d-4999-8844-741df2255896",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Religion","2022-01-07T21:07:42.3804335",0,"[]",1,"1::0:True:False:0:","2021-12-21T21:40:02.8085936","2022-01-07T19:57:48.5059223","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","2023f132-1757-47c4-b27f-eeec1b30e609",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Victoria Nuland",,0,"[]",1,"1::0:False:False:0:","2022-01-24T19:03:18.5885436","2022-01-24T19:03:18.5885436",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","202b8a03-3871-4ded-9dba-0598fe88aad4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Michael Chertoff","2022-01-07T20:18:38.1199233",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:18:29.084423","2022-01-07T20:36:47.948923","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","2035a527-7bed-489c-8c13-1b1bda26b002",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Kenneth Arrow","2021-12-26T20:22:12.1522531",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:22:07.0272531","2022-01-13T18:54:02.7541907","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","205978d2-361f-41f2-bab3-cd0ea4b91269",,,
